index,checkpoint,method,n_tokens,spearman,top10_jaccard,random_floor_spearman,random_floor_top10_jaccard
420,final_quarter,Temperature,95,0.8331886898096305,0.5384615384615384,-0.014874720044792834,0.04888200894392843
420,final_quarter,Fisher,95,0.895870660694289,0.8181818181818182,0.006586646136618139,0.08538110925881823
425,final_quarter,Semantic,87,0.9011992418167236,0.6363636363636364,0.04565411533134066,0.0544327731092437
425,final_quarter,Temperature,87,0.9498614857476124,0.6363636363636364,0.025604177298243054,0.053088235294117644
425,final_quarter,Fisher,87,0.73445359772545,0.8,0.00850404607421448,0.05808823529411765
429,final_quarter,Semantic,80,0.739170182841069,0.23076923076923078,-0.0007184716361931541,0.05963369963369963
429,final_quarter,Temperature,80,0.596179090482888,0.45454545454545453,0.026888185654008447,0.06571428571428571
429,final_quarter,Fisher,80,0.6522503516174403,0.6,-0.005198077824660099,0.04868131868131868
430,final_quarter,Semantic,89,0.8814266258086484,0.5,0.0073340143003064375,0.06832983193277312
430,final_quarter,Temperature,89,0.7713312904324141,0.2,0.03143939393939395,0.05735294117647059
430,final_quarter,Fisher,89,0.8010725229826354,0.38461538461538464,0.030736295539666343,0.06441176470588236
431,final_quarter,Semantic,88,0.8466415413335213,0.5,0.010152865344651478,0.058529411764705885
431,final_quarter,Temperature,88,0.792980169772111,0.5,-0.02210823852629355,0.06183823529411765
431,final_quarter,Fisher,88,0.7959916875066043,0.5,0.02006974041069353,0.04933823529411765
439,final_quarter,Semantic,115,0.8813619506036456,0.5,-0.019787737710092325,0.06823828345567476
439,final_quarter,Temperature,115,0.7318472342775981,0.5,-0.029389252742050037,0.061123658949745904
439,final_quarter,Fisher,115,0.6706620374023514,0.5,0.006143375680580765,0.05748729531338227
440,final_quarter,Semantic,73,0.8021720350487476,0.45454545454545453,-0.00269807478711588,0.058571428571428566
440,final_quarter,Temperature,73,0.8587560162902631,0.6,-0.0026163149450820684,0.047619047619047616
440,final_quarter,Fisher,73,0.8884672343576454,0.6,-0.03130939158336419,0.06677655677655678
444,final_quarter,Semantic,78,0.878349498602663,0.6,-0.013339824732229794,0.06999999999999999
444,final_quarter,Temperature,78,0.9187394883597414,0.6,-0.006038265531936417,0.041428571428571426
444,final_quarter,Fisher,78,0.9525790665031171,0.7777777777777778,-0.018666143982599675,0.058681318681318685
447,final_quarter,Semantic,86,0.7956130006132365,0.6363636363636364,0.02038303693570451,0.07227941176470588
447,final_quarter,Temperature,86,0.6849851408085287,0.5,-0.036594178970706166,0.06360294117647058
447,final_quarter,Fisher,86,0.8381055710175007,0.38461538461538464,0.01615642247275815,0.0444327731092437
465,final_quarter,Semantic,87,0.773839031858278,0.38461538461538464,-0.03832379529051541,0.051102941176470594
465,final_quarter,Temperature,87,0.8566924254574615,0.2857142857142857,-0.02066960705693665,0.04191176470588236
465,final_quarter,Fisher,87,0.8571116133265292,0.5,-0.0206495589414595,0.08852941176470588
471,final_quarter,Semantic,92,0.9496478276281923,0.8181818181818182,-0.013982090840435859,0.05899122807017544
471,final_quarter,Temperature,92,0.7974507960482714,0.6666666666666666,-0.008668680548063436,0.07535259717922256
471,final_quarter,Fisher,92,0.7125595302313394,0.42857142857142855,0.020054559746004348,0.07863347093223254
475,final_quarter,Semantic,97,0.8949216284451923,0.8181818181818182,0.004717415316642115,0.055366357069143446
475,final_quarter,Temperature,97,0.8817720387123921,0.8181818181818182,-0.004051388596675784,0.05736154110767113
475,final_quarter,Fisher,97,0.8451898800757416,0.5384615384615384,0.03861903008626131,0.05443756449948399
476,final_quarter,Semantic,78,0.9212433136483769,0.7777777777777778,0.0033257881359147145,0.07333333333333333
476,final_quarter,Temperature,78,0.8701551612944017,0.3333333333333333,0.036646897406391064,0.06010989010989011
476,final_quarter,Fisher,78,0.8924113860822721,0.45454545454545453,-0.001994208323322244,0.048571428571428564
481,final_quarter,Semantic,76,0.7898838004101163,0.3333333333333333,-0.016582365003417632,0.05142857142857142
481,final_quarter,Temperature,76,0.9330690362269309,0.6,-0.0016568694463431285,0.05047619047619047
481,final_quarter,Fisher,76,0.6985919343814081,0.45454545454545453,0.05353656869446344,0.052490842490842494
485,final_quarter,Semantic,86,0.8774470493891222,0.6363636363636364,0.021512335487522998,0.04406512605042017
485,final_quarter,Temperature,86,0.8086324826642766,0.2857142857142857,-0.0325968206047455,0.048161764705882355
485,final_quarter,Fisher,86,0.831992075097882,0.5,-0.024175668663616208,0.056985294117647065
490,final_quarter,Semantic,81,0.8137985546522131,0.5,0.04629855465221318,0.08183823529411764
